"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"722424"," ","Interferon beta-1a","","N","751","0","1","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","489,059","4,255,094"
"954819"," ","cevimeline","","N","747","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","353,204","1,494,842"
"40165636","","pitavastatin","","N","746","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","980,427","8,275,332"
"1305447"," ","Methyldopa","","N","745","0","3","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","837,650","4,394,791"
"19017742","","febuxostat","","N","744","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","3,005,283","10,766,859"
"1768734","","Hexachlorophene","","N","743","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","187,748","414,047"
"19041065"," ","golimumab","","N","741","0","3","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","334,998","1,496,296"
"1310756"," ","moexipril","","N","740","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","442,970","3,086,774"
"19024770","","Biotin","","N","739","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","2,853,577","8,547,224"
"1748975"," ","cefepime","","N","737","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,663,895","9,082,595"
"19057346","","Copper Sulfate","","N","736","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","213,185","721,539"
"40239216","","Linagliptin","","N","735","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,895,240","11,598,729"
"905078","","Trifluridine","","N","733","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","276,794","659,287"
"44507700","","vortioxetine","","N","732","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","939,809","5,039,576"
"1151422","","Probenecid","","N","731","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","612,179","2,909,984"
"937439","","Bethanechol","","N","730","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","610,203","2,984,766"
"1396131"," ","ferrous sulfate","","N","729","0","1","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","11,852,031","45,581,073"
"958134"," ","bismuth subcitrate","","N","728","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","175,018","380,335"
"1315942"," ","docetaxel","","N","727","0","10","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","666,491","3,815,803"
"1141018","","carbinoxamine","","N","726","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","645,182","1,515,454"
"922024","","paregoric","","N","724","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","45,064","125,542"
"40239985","","fidaxomicin","","N","723","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","49,472","131,275"
"19012925","","silodosin","","N","722","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","634,110","3,026,416"
"1517740"," ","paricalcitol","","N","719","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","1,272,019","14,915,305"
"1126557"," ","Dihydroergotamine","","N","718","0","2","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","410,905","1,255,809"
"956653"," ","Fosfomycin","","N","717","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","2,624,777","7,659,973"
"19088167","","Ambroxol","","N","716","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","7,349,872","26,201,202"
"1584910"," ","Somatropin","","N","715","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","597,141","3,627,409"
"1236744","","Terbutaline","","N","714","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","2,124,429","5,632,959"
"43012210","","geranylgeranylacetone","","N","713","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","1,955,483","5,356,067"
"1708748","","Zanamivir","","N","711","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","711,463","1,997,228"
"19044522","","Zinc Sulfate","","N","710","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,614,302","8,699,198"
"1350489","","Prazosin","","N","709","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,852,848","9,691,714"
"733523"," ","rivastigmine","","N","708","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","1,232,233","7,805,093"
"991382","","Amiloride","","N","707","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","1,623,023","12,660,127"
"19037038","","Calcium Gluconate","","N","706","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,633,205","6,137,517"
"1123904","","phenyltoloxamine","","N","705","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","239,665","537,835"
"43526465","","canagliflozin","","N","704","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","2,048,769","13,410,235"
"1344905"," ","Carboplatin","","N","702","0","7","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,456,304","7,803,364"
"1103552"," ","almotriptan","","N","701","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","551,275","1,586,577"
"40163710","","pneumococcal capsular polysaccharide type 9V vaccine","","N","700","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,305,951","11,218,889"
"40163708","","pneumococcal capsular polysaccharide type 9N vaccine","","N","699","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,254,717","11,114,228"
"40163706","","pneumococcal capsular polysaccharide type 8 vaccine","","N","698","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,254,717","11,114,228"
"40163704","","pneumococcal capsular polysaccharide type 7F vaccine","","N","697","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,305,951","11,218,889"
"40163702","","pneumococcal capsular polysaccharide type 6B vaccine","","N","696","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,305,951","11,218,889"
"40163700","","pneumococcal capsular polysaccharide type 5 vaccine","","N","695","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,305,951","11,218,889"
"40163698","","pneumococcal capsular polysaccharide type 4 vaccine","","N","694","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,305,951","11,218,889"
"40163696","","pneumococcal capsular polysaccharide type 33F vaccine","","N","693","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,254,717","11,114,228"
"40163694","","pneumococcal capsular polysaccharide type 3 vaccine","","N","692","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,305,546","11,218,484"
"40163692","","pneumococcal capsular polysaccharide type 23F vaccine","","N","691","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,318,633","11,231,571"
"40163690","","pneumococcal capsular polysaccharide type 22F vaccine","","N","690","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,254,717","11,114,228"
"40163688","","pneumococcal capsular polysaccharide type 20 vaccine","","N","689","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,254,717","11,114,228"
"40163686","","pneumococcal capsular polysaccharide type 2 vaccine","","N","688","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,254,717","11,114,228"
"40163684","","pneumococcal capsular polysaccharide type 19F vaccine","","N","687","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,305,951","11,218,889"
"40163682","","pneumococcal capsular polysaccharide type 19A vaccine","","N","686","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,305,546","11,218,484"
"40163680","","pneumococcal capsular polysaccharide type 18C vaccine","","N","685","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","5,305,951","11,218,889"
"40163678","","pneumococcal capsular polysaccharide type 17F vaccine","","N","684","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,254,717","11,114,228"
"40163676","","pneumococcal capsular polysaccharide type 15B vaccine","","N","683","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,254,717","11,114,228"
"40163674","","pneumococcal capsular polysaccharide type 14 vaccine","","N","682","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,305,951","11,218,889"
"40163672","","pneumococcal capsular polysaccharide type 12F vaccine","","N","681","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,254,717","11,114,228"
"40163670","","pneumococcal capsular polysaccharide type 11A vaccine","","N","680","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,254,717","11,114,228"
"40163668","","pneumococcal capsular polysaccharide type 10A vaccine","","N","679","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,254,717","11,114,228"
"40163661","","pneumococcal capsular polysaccharide type 1 vaccine","","N","678","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","5,305,951","11,218,889"
"1337620"," ","capecitabine","","N","677","0","8","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","407,011","2,182,408"
"939134","","sertaconazole","","N","676","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","287,757","642,080"
"1378382"," ","Paclitaxel","","N","674","0","6","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,192,547","9,580,466"
"19078126"," ","Sodium polystyrene sulfonate","","N","673","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","2,696,789","6,785,017"
"1337107","","ranolazine","","N","671","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,882,437","9,943,592"
"1315865","","fondaparinux","","N","670","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","464,723","1,541,620"
"19028106"," ","Isopropyl Alcohol","","N","669","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","2,154,835","8,106,013"
"967861","","magnesium citrate","","N","668","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","3,208,296","7,144,013"
"1139042","","Acetylcysteine","","N","666","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","3,941,473","13,222,368"
"19088079","","pantothenate","","N","665","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,897,508","6,736,192"
"1513876","","Insulin, Protamine Lispro, Human","","N","664","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","1,478,002","7,394,298"
"794852"," ","Chlorpromazine","","N","663","0","2","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,167,111","6,848,704"
"40228152","","dabigatran etexilate","","N","662","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,243,052","7,190,516"
"1353256"," ","Propafenone","","N","661","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","928,804","5,342,576"
"938044","","brinzolamide","","N","660","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","1,876,605","7,096,026"
"1111706"," ","zafirlukast","","N","659","0","1","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","593,429","2,980,016"
"741530","","orlistat","","N","658","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","775,679","2,760,685"
"1381504"," ","Alprostadil","","N","657","0","1","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","583,944","1,856,806"
"1786617"," ","Daptomycin","","N","655","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","464,983","5,643,348"
"938268"," ","sennosides, USP","","N","654","0","1","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","19,997,776","88,975,580"
"916282"," ","olsalazine","","N","653","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","33,967","165,153"
"1703063","","valganciclovir","","N","652","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","335,092","1,823,145"
"40166035"," ","saxagliptin","","N","651","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,446,226","9,644,170"
"991825"," ","Trospium","","N","650","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","785,771","3,352,107"
"19008339"," ","Vitamin A","","N","649","0","1","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","4,603,701","14,701,367"
"1391470","","Ferrous Asparto Glycinate","","N","648","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","331,536","1,131,761"
"1302788","","calcium threonate","","N","647","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","324,650","1,104,744"
"1319219","","Calcium ascorbate","","N","645","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","562,171","1,755,578"
"952004"," ","sevelamer","","N","644","0","1","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","2,145,584","12,613,693"
"1383925","","Isosorbide Dinitrate","","N","643","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","2,305,878","12,872,578"
"35605594","","fosaprepitant","","N","642","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,090,911","5,766,643"
"19037833","","Domperidone","","N","641","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","4,809,212","14,284,420"
"19035704","","Calcium Carbonate","","N","640","0","0","0","0","Y","N","N","N","0","0","0","0","1","1","0","0","N","N","N","N","1","21,709,634","83,640,671"
"1340532","","Succinic Acid","","N","639","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","346,879","1,176,659"
"1137460","","Salsalate","","N","638","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","388,205","1,385,970"
"1502826","","nateglinide","","N","637","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","671,047","3,444,865"
"1400498","","Iron Carbonyl","","N","636","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","441,398","1,369,780"
"945286"," ","Pilocarpine","","N","634","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","1,137,728","4,268,444"
"1522957"," ","Octreotide","","N","633","0","4","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","784,934","4,668,919"
"963742","","Gramicidin","","N","632","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","1,249,070","2,541,570"
"719174","","Benztropine","","N","631","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","2,864,620","18,264,862"
"1314273"," ","rituximab","","N","628","0","8","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,513,911","6,403,003"
"43532539"," ","vilanterol","","N","626","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","4,957,089","20,957,953"
"1340128","","Captopril","","N","623","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,616,174","10,466,064"
"1338512"," ","Doxorubicin","","N","622","0","7","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","762,506","3,924,563"
"1318011"," ","oxaliplatin","","N","621","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","540,372","4,227,388"
"1716721"," ","gemifloxacin","","N","620","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","256,401","533,489"
"1517070","","desmopressin","","N","619","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","2,313,734","9,666,106"
"1342439","","trandolapril","","N","616","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","709,135","5,164,912"
"1516766","","repaglinide","","N","611","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","986,264","5,090,428"
"744798"," ","zonisamide","","N","609","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,122,536","6,933,756"
"19009540","","Vitamin E","","N","608","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","7,271,871","21,522,366"
"1118117","","naratriptan","","N","607","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,350,002","4,414,874"
"976778","","hydroquinone","","N","606","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","483,583","1,243,199"
"1189596","","dihydrocodeine","","N","605","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","9,366,009","32,625,767"
"1747005"," ","cefditoren","","N","603","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","5,778,888","11,801,517"
"1164108","","salicylamide","","N","602","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","4,835,947","10,600,207"
"1152631","","Cromolyn","","N","601","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","3,058,330","7,974,046"
"1308368","","Midodrine","","N","599","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,811,328","10,849,911"
"40234834"," ","vilazodone","","N","596","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","1,014,757","5,496,546"
"751412"," ","Fluvoxamine","","N","594","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","975,502","6,841,852"
"1354860","","Flecainide","","N","592","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,894,802","10,879,960"
"911064","","Zinc Oxide","","N","591","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","7,114,072","18,768,407"
"19090984","","armodafinil","","N","590","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","821,112","4,004,368"
"716968"," ","Desipramine","","N","589","0","1","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","332,257","1,725,133"
"927322","","potassium nitrate","","N","586","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","949,808","2,223,988"
"19018419"," ","Niacinamide","","N","585","0","1","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","4,876,303","17,786,970"
"1397141"," ","bevacizumab","","N","582","0","5","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","5,011,527","17,075,278"
"916662"," ","dimethicone","","N","581","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","2,722,495","8,278,668"
"1126128"," ","Diflunisal","","N","577","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","550,760","1,521,366"
"936748"," ","aprepitant","","N","575","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,048,967","3,555,569"
"1125765","","Oxymorphone","","N","574","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","499,278","3,683,983"
"43013024","","apixaban","","N","572","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","7,315,938","42,450,970"
"19117912"," ","Immunoglobulin G","","N","571","0","7","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,664,582","10,507,625"
"40222444","","denosumab","","N","570","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","3,979,666","11,479,704"
"991710","","Sodium Phosphate, Dibasic","","N","569","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","2,239,564","6,406,112"
"1304850","","Filgrastim","","N","568","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,239,197","8,979,805"
"19041843","","Carbocysteine","","N","566","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","31,554,828","79,079,228"
"1782521"," ","isoniazid","","N","565","0","1","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","502,306","2,385,514"
"923829"," ","Opium","","N","564","0","1","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","706,836","1,803,583"
"739323","","Droperidol","","N","563","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,259,116","2,798,889"
"528323","","Hepatitis B Surface Antigen Vaccine","","N","562","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","10,141,101","20,423,274"
"1563600","","Chorionic Gonadotropin","","N","560","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","1,154,268","3,582,240"
"40240922","","Influenza Virus Vaccine, Inactivated A-Christchurch-16-2010 NIB-74 (H1N1) (A-California-7-2009) strain","","N","559","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","0","0"
"1774470"," ","Cefotaxime","","N","558","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,175,766","4,026,942"
"1504620"," ","Methimazole","","N","557","0","1","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","2,526,887","11,896,573"
"941258","","Docusate","","N","556","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","52,326,823","243,737,568"
"1595461"," ","ethynodiol","","N","555","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","1,016,697","6,731,251"
"1703069"," ","emtricitabine","","N","554","0","0","0","0","N","N","N","N","1","0","0","0","1","1","0","0","N","N","N","N","1","2,211,139","17,684,046"
"1315946"," ","letrozole","","N","553","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,891,010","10,096,563"
"978555","","Indapamide","","N","552","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,926,592","13,958,410"
"766529","","Haloperidol","","N","551","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","7,886,799","34,225,401"
"1714319"," ","Naltrexone","","N","549","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","1,763,120","6,685,201"
"1310317"," ","Cyclophosphamide","","N","548","0","10","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","2,743,498","4,684,385"
"45775208"," ","levomefolate","","N","547","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","568,758","3,570,999"
"40224997","","Influenza Virus Vaccine, Inactivated A-California-07-2009 X-179A (H1N1) strain","","N","546","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","0","0"
"712615","","ziprasidone","","N","543","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","2,093,990","12,702,325"
"1156378"," ","Flurbiprofen","","N","541","0","1","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","2,625,510","6,784,309"
"903459","","Dolasetron","","N","540","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","630,316","2,646,872"
"928006"," ","Iodoquinol","","N","538","0","1","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","423,182","975,150"
"529218","","acellular pertussis vaccine, inactivated","","N","537","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","21,396,584","45,627,972"
"1555120"," ","Fludrocortisone","","N","535","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","1,532,074","8,514,223"
"950696","","Nizatidine","","N","534","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","921,543","4,019,201"
"1130585","","Pentazocine","","N","532","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","685,621","2,027,297"
"905151","","Alclometasone","","N","531","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,918,636","4,360,196"
"1303425","","Tranexamic Acid","","N","530","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","12,698,978","38,164,861"
"1350310"," ","cilostazol","","N","529","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,661,807","9,118,011"
"1159811","","Pyrilamine","","N","528","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","961,403","2,077,120"
"910232"," ","Cyclopentolate","","N","527","0","1","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,990,184","5,284,358"
"529411","","tetanus toxoid vaccine, inactivated","","N","526","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","0","25,577,339","53,093,627"
"1101898"," ","leflunomide","","N","525","0","3","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,116,743","6,054,433"
"1710281"," ","tenofovir disoproxil","","N","524","0","0","0","0","N","N","N","N","1","0","0","0","1","1","0","0","N","N","N","N","1","2,016,209","15,132,670"
"40161662","","besifloxacin","","N","523","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","968,465","2,210,970"
"1836241"," ","Sulbactam","","N","522","0","2","0","0","Y","N","N","N","1","0","0","0","1","0","0","0","N","N","N","N","1","3,327,660","13,519,855"
"1337720","","Dobutamine","","N","521","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,127,038","2,960,389"
"790253","","clorazepate","","N","520","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,324,877","5,315,187"
