"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"438867","","Generalized aches and pains","","N","2,542","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","10,412,503","10,417,753"
"376425","","Chronic non-suppurative otitis media","","N","2,541","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,390,860","16,630,325"
"256646","","Primary malignant neoplasm of middle lobe, bronchus or lung","","N","2,540","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,041,529","2,041,669"
"195864","","Diverticulum of bladder","","N","2,539","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","884,456","894,275"
"195213","","Hyperaldosteronism","","N","2,538","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","723,813","1,142,894"
"193144","","Secondary malignant neoplasm of adrenal gland","","N","2,537","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,852,579","1,852,599"
"4340390","","Chronic hepatic failure","","N","2,536","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","750,508","750,508"
"4333678","","Hypomania","","N","2,535","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","N/A","26,580","26,580"
"4299544","","Acanthosis nigricans","","N","2,534","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,464,248","2,757,165"
"4247802","","Muscular dystrophy","","N","2,533","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,180,464","5,843,586"
"4237824"," ","Gastric varices","","N","2,532","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","586,998","587,032"
"4183609","","Influenzal acute upper respiratory infection","","N","2,531","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","146,350","146,350"
"4069660","","Congenital entropion","","N","2,530","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,585","5,585"
"4026125","","Chronic active hepatitis","","N","2,529","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","93,874","133,949"
"320342","","Secondary malignant neoplasm of lymph nodes of multiple sites","","N","2,528","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","565,668","565,668"
"315273"," ","Mitral valve stenosis","","N","2,527","0","0","0","4","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","774,389","33,923,625"
"261255","","Benign neoplasm of bronchus and lung","","N","2,526","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","484,573","484,613"
"252949","","Cytomegaloviral pneumonia","","N","2,525","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","143,798","143,798"
"81088"," ","Failure of lactation","","N","2,524","0","0","2","3","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","28,955","52,826"
"78234","","Hand joint pain","","N","2,523","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","15,395,097","15,402,092"
"36717682","","Somatic dysfunction of sacral region","","N","2,522","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","64,751,776","64,754,630"
"4242238","","Intrapartum hemorrhage","","N","2,521","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","62,188","367,290"
"4113306","","Congenital laryngomalacia","","N","2,520","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","616,149","616,149"
"4008566","","Undifferentiated schizophrenia","","N","2,519","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","830,371","1,354,850"
"440396","","Glaucoma associated with ocular trauma","","N","2,518","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","296,414","296,470"
"433450","","Paranoid schizophrenia","","N","2,517","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","19,033,823","21,306,889"
"374351","","Conjunctival scar","","N","2,516","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","80,408","80,490"
"200444","","Postcholecystectomy syndrome","","N","2,515","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","294,626","294,626"
"136184","","Pruritus of skin","","N","2,514","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","9,385,395","33,517,312"
"4210636","","Transient tic disorder","","N","2,513","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","496,444","496,862"
"4145168","","Congenital fusion of labia","","N","2,512","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","118,556","118,556"
"4114356","","Benign neoplasm of face bone","","N","2,511","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","171,322","586,234"
"4109624","","Embryonic cyst of broad ligament","","N","2,510","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","38,384","56,327"
"4053272","","Injury of spleen","","N","2,509","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","131,030","1,468,948"
"438733","","Profound intellectual disability","","N","2,507","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","12,303,348","12,303,348"
"432282","","Sideroblastic anemia","","N","2,506","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","829,061","1,335,164"
"375519","","Alcohol withdrawal syndrome","","N","2,505","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","21,567,804","27,284,121"
"256197","","Rheumatoid lung disease","","N","2,504","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","150,673","454,088"
"195301"," ","Acute dilatation of stomach","","N","2,503","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","161,820","161,820"
"74725","","Displacement of cervical intervertebral disc without myelopathy","","N","2,502","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","19,362,724","19,362,724"
"43530714","","Sensory disorder of smell and/or taste","","N","2,501","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","1,514,582","1,801,202"
"4344489","","Microscopic polyarteritis nodosa","","N","2,500","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","163,445","163,471"
"4112820","","Legionella pneumonia","","N","2,499","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","100,681","100,685"
"4110185","","Intracerebral hemorrhage, intraventricular","","N","2,498","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","12,371","12,371"
"4096196","","Mild protein-calorie malnutrition","","N","2,497","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,616,003","4,616,003"
"4066820","","Ingestion dermatitis due to food","","N","2,496","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,391,847","3,391,847"
"443110","","Calcium deposit in bursa","","N","2,495","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","35,160","35,160"
"436996","","Thoracoabdominal aortic aneurysm","","N","2,494","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","703,111","748,462"
"377870","","Heterotropia","","N","2,492","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","46,352","11,580,748"
"254677","","Adenoviral pneumonia","","N","2,491","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","242,157","242,157"
"194802","","Foreign body in vulva and vagina","","N","2,490","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","15,096","15,096"
"46273390","","Dependence on respirator","","N","2,489","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","15,170,412","15,170,412"
"44806791","","Moderate visual impairment, monocular","","N","2,488","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,659","2,659"
"43530674","","Spontaneous cerebellar hemorrhage","","N","2,487","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","627,378","633,958"
"4234480","","Arteriovenous fistula","","N","2,485","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","746,986","1,117,582"
"4147829","","Pain in pelvis","","N","2,484","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","33,325,005","72,623,946"
"4059049","","Mammography abnormal","","N","2,483","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","17,802,705","17,802,705"
"435835","","Non-infectious disorder of lymphatics","","N","2,482","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","1,054,421","1,054,421"
"432453","","General clinical state finding","","N","2,481","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","145,523","323,695,313"
"374042","","Interstitial and deep keratitis","","N","2,480","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","40,259","400,014"
"372547","","Viral encephalitis","","N","2,479","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","180,829","897,458"
"260434","","Acute radiation pneumonitis","","N","2,478","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","248,937","373,297"
"196528","","Hypospadias","","N","2,477","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,135,805","1,450,095"
"137054","","Skin striae","","N","2,476","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","460,596","478,469"
"78804","","Fibrocystic disease of breast","","N","2,475","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","18,414,202","18,414,202"
"45757259","","Misshapen ear","","N","2,474","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","19,268","19,268"
"35623051","","Autosomal dominant polycystic kidney disease","","N","2,473","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,191,393","1,191,837"
"4340964","","Alcohol-induced chronic pancreatitis","","N","2,472","0","0","0","0","N","N","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","978,861","978,861"
"4266794","","Scarring alopecia","","N","2,471","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","282,961","290,105"
"4050977","","Wernicke's disease","","N","2,470","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","438,271","438,271"
"4029277","","Fat pad syndrome","","N","2,469","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","132,917","216,884"
"4008556","","Pseudocyst of pancreas","","N","2,468","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","1,417,453","3,318,999"
"4008356","","Multiple fractures of lumbar spine and/or pelvis","","N","2,467","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","13,308","13,308"
"438398","","Leukocytosis","","N","2,466","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","75,638,532","84,063,285"
"435376","","Multiple fractures involving skull and facial bones","","N","2,465","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","6,222","6,222"
"196177","","Genital tract AND/OR pelvic infection following molar AND/OR ectopic pregnancy","","N","2,464","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,191","7,193"
"192731"," ","Digestive symptom","","N","2,463","2","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,163,613","10,167,173"
"79890","","Disorder of pelvic size and disproportion","","N","2,462","0","0","0","0","N","Y","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","58,801","1,253,083"
"78517","","Multiple joint pain","","N","2,461","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","14,229,660","14,229,660"
"40481919"," ","Coronary atherosclerosis","","N","2,460","0","0","0","4","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","96,509,651","376,194,614"
"36715792"," ","Acquired absence of breast","","N","2,459","0","0","1","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,222,113","4,222,203"
"4086243","","Pulmonary sarcoidosis","","N","2,458","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,610,841","1,773,023"
"140190","","Disorder of back","","N","2,457","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","22,812,530","1,473,758,065"
"132466","","Lumbar sprain","","N","2,456","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","46,138,253","46,138,253"
"28403","","Gigantism and acromegaly","","N","2,455","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","621,243","621,243"
"4340493","","Alcohol-induced acute pancreatitis","","N","2,454","0","0","0","0","N","N","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,088,394","2,088,394"
"4311117","","Radiation-induced disorder","","N","2,453","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","1,587,645","6,753,717"
"4204555"," ","Chronic peptic ulcer without hemorrhage AND without perforation","","N","2,452","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","170,765","377,394"
"4150799","","Dissociative motor disorder","","N","2,451","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","25,440","25,965"
"4033341"," ","Acne keloid","","N","2,450","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","411,958","411,958"
"441787","","Herpes simplex meningitis","","N","2,449","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","99,573","224,283"
"438116","","Benign neoplasm of short bones of lower limb","","N","2,448","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","274,758","275,186"
"376401","","Traumatic cataract","","N","2,447","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","150,836","201,528"
"316795","","Congenital anomaly of peripheral blood vessel","","N","2,446","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","883,220","1,745,258"
"199752","","Secondary malignant neoplasm of ovary","","N","2,445","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","408,106","636,827"
"4314207"," ","Neoplasm of uncertain behavior of appendix","","N","2,444","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","71,651","71,651"
"4187244","","Ankylosis of spine","","N","2,443","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","187,360","112,526,940"
"4116325","","Abscess of tendon sheath","","N","2,442","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","16,276","16,276"
"440129","","Hypertrophy of nasal turbinates","","N","2,440","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","14,177,946","14,182,366"
"438390","","Benign neoplasm of vulva","","N","2,439","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","558,401","840,878"
"436134","","Disorder of sclera","","N","2,438","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","185,429","29,949,743"
"378135","","Facial nerve disorder","","N","2,437","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,190,764","7,946,544"
"374221","","Injury of brachial plexus","","N","2,436","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","715,492","1,087,487"
"196284","","Burn of mouth and pharynx","","N","2,435","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","73,040","76,464"
"134057"," ","Disorder of cardiovascular system","","N","2,434","40","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","15,371,467","6,813,361,283"
"133303","","Congenital anomaly of mouth","","N","2,433","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","154,111","5,624,212"
"45757466","","Acute renal failure due to tubular necrosis","","N","2,432","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,489","3,489"
"36684319","","Adjustment disorder with mixed anxiety and depressed mood","","N","2,431","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","43,880,998","43,880,998"
"4307774","","Acute lower respiratory tract infection","","N","2,430","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","5,406,416","44,092,731"
"4243445","","Benign neoplasm of pancreas","","N","2,429","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","175,631","403,753"
"432595","","Amyloidosis","","N","2,427","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,979,045","3,527,414"
"374021","","Acute disseminated encephalomyelitis","","N","2,426","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","184,655","268,920"
"4317278","","Calcific tendinitis","","N","2,425","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","584,199","4,868,285"
"4115991","","Knee joint effusion","","N","2,424","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","26,744,124","26,746,557"
"4115367","","Wrist joint pain","","N","2,423","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","43,103,120","43,103,593"
"444449","","Benign neoplasm of soft tissues of upper limb","","N","2,422","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","660,831","15,056,282"
"438107","","Benign neoplasm of thymus","","N","2,421","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","359,663","359,664"
"432838"," ","Primary malignant neoplasm of cardia of stomach","","N","2,420","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,142,128","2,142,139"
"199837","","Portal vein thrombosis","","N","2,419","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","N/A","2,908,442","2,908,442"
"24974","","Stenosis of larynx","","N","2,418","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,140,536","1,248,138"
"40406662","","Congenital pectus carinatum","","N","2,417","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","130,249","130,249"
"4187364","","Congenital anomaly of bile ducts","","N","2,416","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","51,279","355,036"
"4108952","","Subarachnoid hemorrhage from carotid siphon and bifurcation","","N","2,415","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","80,851","80,851"
"4066941","","Café au lait spots","","N","2,414","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","444,360","444,389"
"380995","","Neuromyelitis optica","","N","2,413","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","N/A","782,520","782,520"
"198400","","Hemangioma of skin and subcutaneous tissue","","N","2,412","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","14,395,329","14,626,007"
"133737","","Acute thyroiditis","","N","2,410","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","415,604","415,633"
"4284492"," ","Guttate psoriasis","","N","2,409","0","0","0","1","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","413,730","413,816"
"4154163","","Jaw injury","","N","2,408","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,746","5,970,929"
"4031757","","Melanocytic nevus of eyelid, including canthus","","N","2,407","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","144,808","144,808"
"443530","","Hematochezia","","N","2,406","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","15,950,237","15,956,824"
"443431","","Disorder of menstruation","","N","2,405","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","19,785,422","43,951,208"
"435752"," ","Primary malignant neoplasm of duodenum","","N","2,404","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","778,460","1,471,556"
"433753","","Alcohol abuse","","N","2,403","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","56,286,940","56,421,537"
"432725","","Congenital anomaly of integument","","N","2,402","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","299,904","15,615,849"
"381877","","Dysfunction of eustachian tube","","N","2,401","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","16,611,604","16,611,849"
"372605","","Spinal muscular atrophy","","N","2,400","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,353,081","1,683,819"
"372309","","Mononeuritis","","N","2,399","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","13,511,205","13,775,701"
"4229897","","Stupor","","N","2,398","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,730,627","1,730,730"
"4170862","","Double ureter","","N","2,397","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","120,384","120,410"
"4025325","","Periapical abscess","","N","2,396","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,872,140","7,983,334"
"439080","","Dyspareunia","","N","2,395","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,064,250","7,531,495"
"432594","","Osteomalacia","","N","2,394","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,162,681","1,244,461"
"321596","","Peripheral venous insufficiency","","N","2,393","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","42,979,319","43,837,909"
"261116","","Acquired deformity of nose","","N","2,392","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,016,845","1,016,845"
"194175"," ","Left upper quadrant pain","","N","2,391","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,004,171","14,330,596"
"36713434","","Congenital atresia and stenosis of ureter","","N","2,390","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,348","7,348"
"4301700","","Acute mastoiditis","","N","2,389","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,059","654,749"
"4242957","","Benign neoplasm of skin of eyelid","","N","2,388","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","131,035","1,005,533"
"4094118","","Neoplasm of uncertain or unknown behavior of brain, supratentorial","","N","2,387","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","92,850","1,019,738"
"4069943","","Neuromuscular scoliosis","","N","2,386","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","841,289","841,300"
"374013"," ","Secondary parkinsonism","","N","2,384","0","0","0","8","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","1,539,193","2,479,746"
"318186"," ","Achalasia of esophagus","","N","2,383","0","0","0","1","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","2,158,520","2,158,633"
"194071"," ","Pylorospasm","","N","2,382","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","92,865","92,896"
"4320803","","Anomaly of chromosome pair 21","","N","2,381","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,609,904","12,061,090"
"4308391","","Mechanical complication of intraocular lens","","N","2,380","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","256,900","403,395"
"4144112"," ","Adult hypertrophic pyloric stenosis","","N","2,379","0","0","0","1","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","1,351,559","1,351,559"
"4083784","","Complement deficiency disease","","N","2,378","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","730,437","732,636"
"4007584","","Congenital malformation syndromes involving limbs","","N","2,377","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","216,286","216,332"
"443612","","Chronic kidney disease stage 4","","N","2,376","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","64,008,037","64,012,981"
"440704","","Chronic pain syndrome","","N","2,375","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","55,917,869","63,223,133"
"81151","","Sprain of ankle","","N","2,374","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","41,794,371","46,311,148"
"28779","","Bleeding esophageal varices","","N","2,373","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","898,938","898,938"
"4092685","","Cytomegalovirus hepatitis","","N","2,372","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","32,306","32,306"
"442313","","Rheumatic fever","","N","2,371","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","17,327","467,375"
"436483","","Postpartum coagulation defects","","N","2,370","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","390,456","476,838"
"137856","","Atypical facial pain","","N","2,369","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,843,138","1,843,138"
"4032277","","Erythrasma","","N","2,367","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","80,956","80,956"
