"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"440851","","Open fracture of forearm","","N","6,366","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","99,222","1,639,624"
"45757148","","Preterm premature rupture of membranes with onset of labor later than 24 hours after rupture","","N","6,365","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","219,415","219,415"
"45766894","","Closed fracture of phalanx of middle finger","","N","6,364","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","101,654","815,595"
"4040720","","Disorder of skull","","N","6,363","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","64,343","19,426,904"
"260430","","Pneumonia due to Escherichia coli","","N","6,362","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","293,288","296,858"
"442333","","Failed induction of labor","","N","6,361","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","192,350","1,037,308"
"46273178","","Osteoarthritis of hip due to dysplasia","","N","6,360","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","245,560","245,560"
"444096","","Poisoning by hornet sting","","N","6,359","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","354,219","354,219"
"45757307","","Closed fracture of second lumbar vertebra","","N","6,358","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","407,248","407,248"
"4200532","","Infection by site","","N","6,357","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","105,047","1,310,914,332"
"200338","","Nodular lymphoma of intra-abdominal lymph nodes","","N","6,356","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","301,184","301,184"
"4258295","","Embolism from thrombosis of vein of distal lower extremity","","N","6,355","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","408,849","408,849"
"37016156","","Seroma due to trauma","","N","6,354","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","54,001","54,001"
"378423","","Retinoschisis and retinal cysts","","N","6,353","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","113,139","113,139"
"4046205","","Discitis","","N","6,352","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","541,059","1,588,323"
"317577","","Arteriosclerotic gangrene","","N","6,351","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","25,841","25,841"
"28898","","Open wound of neck with complication","","N","6,350","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","81,477","89,056"
"45757094","","Previous bariatric surgery in mother complicating childbirth","","N","6,349","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","174,574","174,574"
"4126397","","Finding of number of amniotic membranes","","N","6,348","0","0","0","0","N","Y","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","147,215","147,215"
"435020","","Short cord - delivered","","N","6,347","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","205,833","205,833"
"376793","","Congenital anomaly of ear with impairment of hearing","","N","6,346","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","115,175","115,258"
"4015656","","Closed fracture middle phalanx, toe","","N","6,345","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","103,253","103,253"
"4174977","","Retinopathy due to diabetes mellitus","","N","6,344","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","300,411","39,896,555"
"45766215","","Arteriovenous malformation of trunk","","N","6,343","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","0","102"
"313800","","Thrombotic microangiopathy","","N","6,342","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","663,596","664,294"
"437693","","Open fracture of shaft of tibia","","N","6,341","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","559,937","766,855"
"381862","","Paralytic strabismus","","N","6,340","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","109,599","109,601"
"40481820","","Flaccid hemiplegia of nondominant side","","N","6,339","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","412,556","412,560"
"197914","","Chronic gastric ulcer with perforation but without obstruction","","N","6,338","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","131,644","155,770"
"434003","","Glycogen storage disease","","N","6,337","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","313,461","468,028"
"375260","","Polyneuropathy in collagen vascular disease","","N","6,336","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","90,140","200,737"
"443213","","Stillbirth","","N","6,335","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","97,726","596,294"
"258375","","Overlapping malignant neoplasm of bronchus and lung","","N","6,334","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,326,111","1,326,111"
"43020670","","Continuing pregnancy after intrauterine death of one twin with intrauterine retention of dead twin","","N","6,333","0","0","0","0","N","Y","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","171,980","171,980"
"37016193","","Hemochromatosis following repeated red blood cell transfusion","","N","6,332","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","522,854","522,854"
"4105105","","Loosening of knee joint prosthesis","","N","6,331","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","340,961","341,263"
"4030847","","Secondary impetiginization","","N","6,330","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,001,389","1,001,389"
"81989","","Open wound of upper arm with complication","","N","6,329","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","90,728","90,728"
"45763781","","Ulcerative blepharitis of lower eyelid","","N","6,328","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","109,155","109,155"
"4035436","","Secondary gout","","N","6,327","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","205,308","903,177"
"46269839","","Complication due to chronic ulcerative pancolitis","","N","6,326","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","315,611","315,611"
"436485","","Hyperemesis gravidarum with metabolic disturbance","","N","6,325","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","671,056","1,498,221"
"80484","","Crystal arthropathy","","N","6,324","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","160,454","6,077,042"
"4002661","","Superficial injury of mouth","","N","6,323","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","156,919","192,519"
"379012","","Monoplegia of upper limb","","N","6,322","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","177,459","1,088,450"
"193422","","Primary malignant neoplasm of body of stomach","","N","6,321","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","533,184","533,184"
"45757111","","Nonpurulent mastitis associated with lactation","","N","6,320","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","60,682","60,682"
"4290881","","Birth injury to scalp","","N","6,319","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,075,298","1,352,778"
"4190773","","Restrictive cardiomyopathy","","N","6,318","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","287,919","468,202"
"135349","","Compartment syndrome of upper limb","","N","6,317","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","182,220","182,311"
"46273403","","Closed Malgaigne fracture","","N","6,316","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","356,478","356,478"
"4096643","","Contusion of lung","","N","6,315","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","827,438","1,767,240"
"435140","","Toxic effect of alcohol","","N","6,314","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","142,398","12,860,610"
"4136700","","Fracture of upper jaw, closed","","N","6,313","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","489,204","603,603"
"75121","","Burn of lower leg","","N","6,312","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","137,250","775,224"
"432969","","Multiple pregnancy","","N","6,311","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","202,898","11,940,285"
"193825","","Congenital abnormality of uterus complicating antenatal care, baby not yet delivered","","N","6,310","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","228,183","228,508"
"133848","","Slipped upper femoral epiphysis","","N","6,309","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","291,970","321,410"
"4110644","","Acute pulmonary radiation disease","","N","6,308","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","120,806","120,806"
"4001298","","Osteomyelitis of vertebra","","N","6,307","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,624,170","1,624,508"
"193512","","Embolism and thrombosis of the renal vein","","N","6,306","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","204,069","204,069"
"4094336","","Epidermal burn of head","","N","6,305","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","86,839","219,510"
"75946","","Sprain of superior tibiofibular ligament","","N","6,304","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","92,756","92,756"
"23988","","Hemolytic anemia due to glutathione metabolism disorder","","N","6,303","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","170,416","170,416"
"196049","","Primary malignant neoplasm of urethra","","N","6,302","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","273,145","276,605"
"437128","","Closed traumatic dislocation of interphalangeal joint of toe","","N","6,301","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","49,748","50,132"
"193587","","Imperforate hymen","","N","6,300","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","111,897","111,897"
"443883","","Acute disease","","N","6,299","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","41,302","1,932,335,673"
"45770919","","Infantile and/or juvenile cataract","","N","6,298","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","133,449","133,593"
"381310","","Deficiency of smooth pursuit movements","","N","6,297","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","133,418","133,418"
"4052737","","Compound presentation","","N","6,296","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","91,759","92,122"
"4247802","","Muscular dystrophy","","N","6,295","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,619,737","5,012,395"
"438945","","Accidental poisoning by benzodiazepine-based tranquilizer","","N","6,294","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","466,408","466,408"
"4238808","","Empyema of pleura","","N","6,293","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,112,200","1,540,273"
"433933","","Toxic effect of plant","","N","6,292","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","175,947","197,891"
"195683","","Open wound of penis without complication","","N","6,291","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","87,389","87,389"
"76467","","Congenital hypoplasia of breast","","N","6,290","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","145,865","145,865"
"141651","","Stevens-Johnson syndrome","","N","6,289","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","250,648","250,769"
"132704","","Lichen nitidus","","N","6,288","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","57,167","57,167"
"4004623","","Localized osteoporosis - Lequesne","","N","6,287","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","260,553","260,553"
"45772099","","Low grade squamous intraepithelial lesion on vaginal Papanicolaou smear","","N","6,286","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","145,740","145,740"
"4261810","","Prothrombin G20210A mutation","","N","6,285","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","342,890","343,170"
"381288","","Bullous retinoschisis","","N","6,284","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","42,585","42,585"
"132834","","White piedra","","N","6,283","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","48,923","48,923"
"377535","","Sleep walking disorder","","N","6,282","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","160,098","160,139"
"441481","","Adult victim of abuse","","N","6,281","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","185,126","533,831"
"434943","","Constant exophthalmos","","N","6,280","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","104,135","104,135"
"381291","","Neurotrophic keratoconjunctivitis","","N","6,279","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","165,163","165,163"
"442102","","Hematoma of kidney without rupture of capsule AND without open wound into abdominal cavity","","N","6,277","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","131,699","131,699"
"433765","","Acute endophthalmitis","","N","6,276","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","103,947","103,947"
"74716","","Galactorrhea associated with childbirth","","N","6,275","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","90,033","120,241"
"40649300","","Primary malignant neoplasm of anterior wall of urinary bladder","","N","6,274","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","125,849","125,849"
"4340383","","Alcoholic hepatitis","","N","6,273","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,151,684","1,151,894"
"4164345","","Superficial injury of chest","","N","6,272","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","105,442","105,446"
"312928","","Adhesive pericarditis","","N","6,271","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","81,005","126,608"
"77956","","Pathological dislocation of ankle AND/OR foot","","N","6,270","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","76,445","83,354"
"45757118","","Spontaneous onset of labor between 37 and 39 weeks gestation with planned cesarean section","","N","6,269","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","113,373","113,373"
"381842","","Petit mal status","","N","6,268","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","92,179","92,197"
"376989","","Duane's syndrome","","N","6,267","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","175,865","176,174"
"37018875","","Malignant neuroendocrine tumor","","N","6,266","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,484,327","4,241,163"
"4247358","","Primary malignant neoplasm of soft tissues of pelvis","","N","6,265","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","264,278","264,278"
"4157453","","Disorder of joint of spine","","N","6,264","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","314,385","726,147,756"
"441044","","Atheromatous embolus of lower limb","","N","6,263","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","193,920","193,920"
"4065753","","Puerperal sepsis with postnatal complication","","N","6,262","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","205,095","205,095"
"4028074","","Disorder of wrist","","N","6,261","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","132,302","98,171,580"
"438067","","Malaria","","N","6,260","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","122,246","177,968"
"4276173","","Lichen planopilaris","","N","6,259","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","264,476","264,480"
"4199600","","Candidal balanitis","","N","6,258","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","216,526","216,557"
"4031756","","Melanoma in situ of skin","","N","6,257","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","168,204","887,901"
"77701","","Closed fracture of six ribs","","N","6,256","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","119,648","119,648"
"4001819","","Acute hematogenous osteomyelitis","","N","6,255","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","670,119","670,119"
"40484933","","Inconclusive evaluation finding","","N","6,254","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","74,982","4,684,320"
"4207615","","Thrombosis of vein of trunk","","N","6,253","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","149,738","5,846,991"
"4086512","","Excess subcutaneous fat","","N","6,252","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","41,152","42,188"
"4110190","","Cerebral infarction due to embolism of precerebral arteries","","N","6,251","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","490,225","490,225"
"40482226","","Atopic dermatitis due to animal dander","","N","6,250","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","39,170","39,170"
"4289543","","Increased lactation","","N","6,249","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","184,732","1,570,536"
"4199407","","Transient synovitis of hip","","N","6,248","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","80,528","80,528"
"4234480","","Arteriovenous fistula","","N","6,247","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","352,296","687,191"
"194856","","Hepatic coma due to viral hepatitis A","","N","6,246","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","69,454","69,454"
"4129550","","Unexplained infertility","","N","6,245","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","144,806","144,806"
"4344638","","Cholera due to Vibrio cholerae O1 Classical biotype","","N","6,244","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","96,831","96,831"
"432688","","Old laceration or scarring of vulva","","N","6,243","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","55,731","55,731"
"4117554","","Recurrent subluxation of the patella","","N","6,242","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","208,819","208,819"
"440236","","Subdural hemorrhage following injury without open intracranial wound AND with brief loss of consciousness","","N","6,241","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","109,117","109,117"
"45757558","","Disturbance of oral epithelium","","N","6,240","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","105,482","105,482"
"4226022","","Drug-induced hyperpyrexia","","N","6,239","0","0","0","0","N","N","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","150,298","165,965"
"81099","","Pyogenic arthritis of shoulder region","","N","6,238","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","315,415","315,425"
"435397","","Late effect of foreign body in orifice","","N","6,237","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","172,121","172,121"
"4055985","","Abrasion, ankle","","N","6,236","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","253,959","254,261"
"4182711","","Vasculitis of the skin","","N","6,235","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","218,073","265,704"
"4116441","","Rheumatoid arthritis of wrist","","N","6,234","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","319,147","319,147"
"192502","","Contusion of multiple sites of trunk","","N","6,233","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","71,510","71,510"
"133803","","Periapical abscess with sinus tract","","N","6,232","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","99,469","99,469"
"4053320","","Compulsive behavior","","N","6,231","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","164,366","612,930"
"4050692","","Sequelae of fracture of femur","","N","6,230","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","530,622","1,059,555"
"435887","","Antepartum deep vein thrombosis","","N","6,229","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","329,700","352,128"
"40481792","","Acquired auditory processing disorder","","N","6,228","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","91,988","91,988"
"4132083","","Traumatic brain injury with brief loss of consciousness","","N","6,227","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","321,859","2,836,720"
"4047805","","Increased lipoprotein","","N","6,226","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","262,285","265,071"
"4329847","","Myocardial infarction","","N","6,225","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,171,713","103,609,759"
"381583","","Acquired deformity of pinna","","N","6,224","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","83,165","141,636"
"440231","","Closed fracture of multiple sites of metacarpus","","N","6,223","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","114,852","115,043"
"4077761","","Autosomal hereditary disorder","","N","6,222","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","207,864","12,688,991"
"4070976","","Mechanical complication of dialysis catheter","","N","6,221","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","431,531","700,819"
"75345","","Hemarthrosis of shoulder region","","N","6,220","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","93,462","93,465"
"4147162","","Secondary malignant neoplasm of respiratory and digestive systems","","N","6,219","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","545,464","545,464"
"440736","","Endocarditis associated with another disorder","","N","6,218","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","113,631","306,220"
"4201565","","Constricted pupil","","N","6,217","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","240,133","368,938"
"441793","","Helminth infection","","N","6,216","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","247,598","4,336,223"
"4061847","","Abnormal hematologic finding on antenatal screening of mother","","N","6,215","0","0","0","0","N","Y","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","316,680","316,680"
"438284","","Sprain of chondrosternal joint","","N","6,214","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","124,082","124,082"
"437979","","Enlargement of tongue","","N","6,213","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","91,641","145,187"
"81097","","Felty's syndrome","","N","6,212","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","154,552","154,552"
"4230221","","Fatigue during pregnancy","","N","6,211","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","151,611","151,709"
"201164","","Injury of blood vessels of upper extremity","","N","6,210","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","98,711","362,908"
"4314086","","Poisoning due to sting of ant","","N","6,209","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","290,901","290,901"
"4151509","","Insect bite of ear region","","N","6,208","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","87,933","87,956"
"135338","","Pemphigus","","N","6,207","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","336,214","515,968"
"438961","","Herpes zoster iridocyclitis","","N","6,206","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","119,508","119,508"
"199879","","Fistula of the female genital organs","","N","6,205","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","120,457","552,203"
"45767614","","Closed fracture of epiphyseal plate of distal tibia","","N","6,204","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","149,583","149,583"
"4186463","","Exocrine pancreatic insufficiency","","N","6,203","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","411,947","411,948"
"43021246","","Complication associated with insulin pump","","N","6,202","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","85,767","85,767"
"438532","","Swan-neck deformity","","N","6,201","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","140,048","140,379"
"45757688","","Infectious disease in mother complicating childbirth","","N","6,200","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","187,449","3,559,026"
"4089879","","Keratoconjunctivitis due to adenovirus","","N","6,199","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","352,368","352,368"
